date,ciss,vix,sentiment,text_count,returns
2015-04-29,0.0782,13.390000343322754,-0.08968536337441925,58,-0.004123107649340438
2015-04-30,0.1046,14.550000190734863,-0.06357807241239637,53,-0.010070965675104416
2015-05-01,0.1149,12.699999809265137,-0.2081130000127024,45,0.010783035269824706
2015-05-04,0.1193,12.850000381469727,-0.07052302882535301,46,0.0028433631675065375
2015-05-05,0.1194,14.3100004196167,-0.07726633181820314,54,-0.011517967610371698
2015-05-06,0.136,15.149999618530273,-0.016037508683200127,66,-0.00412530271224632
2015-05-07,0.1307,15.130000114440918,0.024201107584804676,81,0.0039816888570755144
2015-05-08,0.1421,12.859999656677246,-0.13842760637855192,53,0.013080164912577465
2015-05-11,0.1366,13.850000381469727,-0.21766820149291302,48,-0.004784105551113027
2015-05-12,0.1268,13.859999656677246,0.018702396414583097,58,-0.0029958171116046452
2015-05-13,0.1304,13.760000228881836,-0.025587039003993076,60,0.0001905168811565613
2015-05-14,0.1229,12.739999771118164,-0.19221137833006005,44,0.010373597439841523
2015-05-15,0.1165,12.380000114440918,-0.1756182952528591,57,0.0010832249856105275
2015-05-18,0.1135,12.729999542236328,-0.0951752337847908,52,0.0031019606997134404
2015-05-19,0.1292,12.850000381469727,-0.1012814265573254,65,-0.00032857261420882785
2015-05-20,0.1226,12.880000114440918,0.0242739545258291,81,-0.0007043455255603524
2015-05-21,0.1145,12.109999656677246,-0.0829892605852384,77,0.0029081830623212813
2015-05-22,0.1059,12.130000114440918,0.003914664911983481,62,-0.002391590627457102
2015-05-26,0.0959,14.0600004196167,-0.21094837313300033,53,-0.01080993571497929
2015-05-27,0.1002,13.270000457763672,-0.08387205316843895,65,0.009447401532239053
2015-05-28,0.0908,13.3100004196167,0.03707294627478423,71,-0.0011289409059975048
2015-05-29,0.0941,13.84000015258789,-0.07398289943833189,52,-0.00623234928167894
2015-06-01,0.0912,13.970000267028809,-0.031234256788693817,68,0.0020345299428383883
2015-06-02,0.1103,14.239999771118164,0.10430420158963313,55,-0.0009931039518940384
2015-06-03,0.1183,13.65999984741211,0.051793356924359484,67,0.002645992661753648
2015-06-04,0.1203,14.710000038146973,-0.047698804629175,64,-0.008482426280820986
2015-06-05,0.1282,14.210000038146973,0.026727864120100392,54,-0.0017146972646251792
2015-06-08,0.1416,15.289999961853027,-0.0033501266440228764,63,-0.006168619894907657
2015-06-09,0.1419,14.470000267028809,0.024095510175699983,60,-0.00014390319658276506
2015-06-10,0.1554,13.220000267028809,-0.12152619316431765,52,0.011921934417045426
2015-06-11,0.1477,12.850000381469727,-0.06795427959834943,61,0.003218365841152159
2015-06-12,0.1522,13.779999732971191,-0.013317180452189019,51,-0.007684367470106338
2015-06-15,0.1592,15.390000343322754,-0.060570828717574486,48,-0.004294690257143493
2015-06-16,0.1565,14.8100004196167,0.06476921742861826,56,0.005436866635543014
2015-06-17,0.1574,14.5,-0.07345900102787865,52,0.0016157989488703656
2015-06-18,0.1579,13.1899995803833,-0.05893046136003345,62,0.010345664549366142
2015-06-19,0.1479,13.960000038146973,-0.0699058351489316,56,-0.009301520060152167
2015-06-22,0.1558,12.739999771118164,-0.04125341352882056,58,0.0051100269172874
2015-06-23,0.1677,12.109999656677246,-0.09663222856026676,56,0.0007076352479650247
2015-06-24,0.1594,13.260000228881836,0.024682280229844814,66,-0.0072892513339581156
2015-06-25,0.1519,14.010000228881836,-0.034545957795711166,66,-0.0030450084842962195
2015-06-26,0.1469,14.020000457763672,-0.024034162449798033,77,-0.00019058942764842233
2015-06-29,0.1749,18.850000381469727,-0.03171845620499005,79,-0.021193400386544974
2015-06-30,0.1944,18.229999542236328,-0.07576569671134929,64,0.002091123042273471
2015-07-01,0.2009,16.09000015258789,-0.003273510598858522,59,0.007983561804533027
2015-07-02,0.2005,16.790000915527344,-0.020543807782097887,55,-0.0009160939023287139
2015-07-06,0.208,17.010000228881836,-0.16109306398514492,67,-0.002850019269083222
2015-07-07,0.2277,16.09000015258789,-0.18925466506639213,66,0.006269022964348443
2015-07-08,0.2274,19.65999984741211,-0.13847318800723313,86,-0.0169195914419475
2015-07-09,0.2288,19.969999313354492,-0.08132008696182684,85,0.0018073674353340466
2015-07-10,0.2307,16.829999923706055,0.013260606061263258,83,0.012512903433965095
2015-07-13,0.2608,13.899999618530273,-0.1455168038811482,71,0.010976783887015968
2015-07-14,0.2621,13.369999885559082,0.05912082720683968,69,0.004328647072469884
2015-07-15,0.2601,13.229999542236328,0.19402597869843913,89,-0.0003322749991173715
2015-07-16,0.2554,12.109999656677246,0.07219045182920021,92,0.007992298232542884
2015-07-17,0.2455,11.949999809265137,-0.05907144714405816,73,0.0008474630965250066
2015-07-20,0.23,12.25,0.050633441020817835,94,0.0005175647063325456
2015-07-21,0.2306,12.220000267028809,0.0015696415420161066,89,-0.003959077354646671
2015-07-22,0.2139,12.119999885559082,-0.032748151690604986,89,-0.0017962043362016416
2015-07-23,0.2011,12.640000343322754,-0.03761975692040646,91,-0.0056458576058752
2015-07-24,0.1843,13.739999771118164,-0.002321926555792489,75,-0.010426191888768848
2015-07-27,0.1978,15.600000381469727,-0.05873778486001493,100,-0.005834326602727022
2015-07-28,0.1933,13.4399995803833,-0.036098106527771096,101,0.012208209755053484
2015-07-29,0.1852,12.5,-0.008898292992501462,91,0.006855548966037117
2015-07-30,0.1781,12.130000114440918,-0.08479623299375283,66,0.000237211748935537
2015-07-31,0.1639,12.119999885559082,-0.11832584909327841,58,-0.0015190704461810003
2015-08-03,0.1486,12.5600004196167,-0.14706478802874073,73,-0.0033786547413504576
2015-08-04,0.1416,13.0,-0.018407513862867625,77,-0.0019561921695385102
2015-08-05,0.139,12.510000228881836,-0.004376679042302348,79,0.0032900371616514136
2015-08-06,0.1306,13.770000457763672,-0.0393031247777752,83,-0.008221456210205291
2015-08-07,0.1225,13.390000343322754,0.06060148464356151,77,-0.0019217356495132233
2015-08-10,0.1117,12.229999542236328,-0.024024655502047392,80,0.012520522679780615
2015-08-11,0.1108,13.710000038146973,-0.038157193317393465,75,-0.009064126222849762
2015-08-12,0.1335,13.609999656677246,-0.1281824079007637,82,0.0011973468333049738
2015-08-13,0.132,13.489999771118164,0.05820894917331233,74,-0.001245244213287163
2015-08-14,0.1298,12.829999923706055,0.028521912544557482,73,0.003635645525430537
2015-08-17,0.1262,13.020000457763672,-0.05113500822277533,72,0.005571301686068404
2015-08-18,0.1304,13.789999961853027,0.050336280294934685,89,-0.0029008300621226205
2015-08-19,0.1303,15.25,-0.01753219319136571,92,-0.007936873561101215
2015-08-20,0.163,19.139999389648438,0.01473478089866129,103,-0.021102463987507057
2015-08-21,0.2024,28.030000686645508,-0.01938240638068296,133,-0.030564844895498506
2015-08-24,0.2399,40.7400016784668,-0.09789477929275728,167,-0.043019060773217356
2015-08-25,0.263,36.02000045776367,0.013816174591158649,137,-0.011837575935620176
2015-08-26,0.2859,30.31999969482422,0.018126049199133323,113,0.03767507232034739
2015-08-27,0.284,26.100000381469727,0.011132540261803327,103,0.024434189577847116
2015-08-28,0.2909,26.049999237060547,-0.05074637627908734,82,5.015434330204552e-05
2015-08-31,0.2949,28.43000030517578,-0.0025961114328311714,87,-0.00811190049770867
2015-09-01,0.3033,31.399999618530273,-0.017561265153300996,98,-0.03030220476613541
2015-09-02,0.3076,26.09000015258789,0.006958873646729385,97,0.01880317454798349
2015-09-03,0.2983,25.610000610351562,-0.05521579500201947,79,0.0007161826950495659
2015-09-04,0.3094,27.799999237060547,0.023928431793172722,92,-0.015252558886480107
2015-09-08,0.3025,24.899999618530273,-0.08600032082474546,95,0.024820496117270316
2015-09-09,0.2891,26.229999542236328,-0.03419848164669067,108,-0.013462033317038494
2015-09-10,0.2873,24.3700008392334,-0.024508031660457445,75,0.005427070554778015
2015-09-11,0.2894,23.200000762939453,0.010193392962364715,91,0.004533996729467052
2015-09-14,0.2789,24.25,-0.018880811441219638,84,-0.0037174376932770856
2015-09-15,0.2762,22.540000915527344,0.009447763708930306,92,0.012421952003654629
2015-09-16,0.2669,21.350000381469727,0.12708746611579166,96,0.008629322886787182
2015-09-17,0.2586,21.139999389648438,-0.06923426580706546,87,-0.002250492116810325
2015-09-18,0.3157,22.280000686645508,0.05369795958500457,74,-0.021661856460941403
2015-09-21,0.3309,20.139999389648438,-0.05485894714779692,81,0.00515430579598654
2015-09-22,0.3658,22.440000534057617,-0.08277910987633542,78,-0.013064729640802282
2015-09-23,0.3824,22.1299991607666,0.06659269489888103,72,-0.0015999464112404114
2015-09-24,0.3834,23.469999313354492,-0.05759797800794582,88,-0.003622318098044462
2015-09-25,0.3693,23.6200008392334,-0.027446979940449135,67,-0.0002591719675881542
2015-09-28,0.3668,27.6299991607666,-0.056347259202907264,92,-0.025417592615977622
2015-09-29,0.3455,26.829999923706055,0.06646274446366089,84,0.0005849074337178979
2015-09-30,0.3358,24.5,-0.14021030153191172,74,0.01848642383981401
2015-10-01,0.3137,22.549999237060547,-0.012206455962035134,78,0.0026057966968957543
2015-10-02,0.2953,20.940000534057617,-0.05703463464547362,90,0.014827306906029528
2015-10-05,0.2795,19.540000915527344,0.08407600854570518,99,0.017638402790987828
2015-10-06,0.2666,19.399999618530273,0.0517949042020411,82,-0.0034321335058390325
2015-10-07,0.2665,18.399999618530273,0.06431226021583591,98,0.008157197237427178
2015-10-08,0.2501,17.420000076293945,-0.084180349291829,93,0.008986147060895028
2015-10-09,0.2397,17.079999923706055,0.07512119057454371,74,0.0005961897858329525
2015-10-12,0.2333,16.170000076293945,0.0517719228573065,95,0.0009432913124797186
2015-10-13,0.2335,17.670000076293945,-0.059062292302012445,100,-0.006322067297061622
2015-10-14,0.2374,18.030000686645508,0.0663656361862415,99,-0.004805569292141318
2015-10-15,0.2235,16.049999237060547,0.0003002210282565393,96,0.015237884828707922
2015-10-16,0.2128,15.050000190734863,0.035950830870130915,81,0.004536264104484977
2015-10-19,0.1985,14.979999542236328,-0.14667967035643928,86,0.0004917905119611764
2015-10-20,0.1982,15.75,-0.06249167163511882,65,-0.001279248893057329
2015-10-21,0.1966,16.700000762939453,0.06581071481354459,97,-0.0062228296715968155
2015-10-22,0.2229,14.449999809265137,-0.07667223510895668,100,0.01675256391876057
2015-10-23,0.2224,14.460000038146973,0.01579579340499817,101,0.010902063353210822
2015-10-26,0.2188,15.289999961853027,-0.06830754609788897,79,-0.0024607115434295357
2015-10-27,0.2248,15.430000305175781,-0.010302574178960291,99,-0.001934207037161375
2015-10-28,0.2279,14.329999923706055,-0.05327102918800679,89,0.011310388060510447
2015-10-29,0.2295,14.609999656677246,0.002527984506603752,90,-0.0005744416718742212
2015-10-30,0.2226,15.069999694824219,-0.1603810177687662,70,-0.004319083243286122
2015-11-02,0.2122,14.149999618530273,0.026077196829460376,78,0.011761498942322644
2015-11-03,0.1993,14.539999961853027,0.03680480635050609,98,0.0028951851601861857
2015-11-04,0.1922,15.510000228881836,0.055648205638884216,115,-0.003037781853460959
2015-11-05,0.1844,15.050000190734863,0.07599150271738568,114,-0.0009988192150948924
2015-11-06,0.1897,14.329999923706055,0.04104212088176224,101,-0.0005235756025601468
2015-11-09,0.1999,16.520000457763672,0.08085288059559853,115,-0.009375326864791323
2015-11-10,0.192,15.289999961853027,-0.008863601621349037,96,0.0023041279790732326
2015-11-11,0.1821,16.059999465942383,0.04851357085437674,82,-0.00393943367707168
2015-11-12,0.2027,18.3700008392334,-0.02574178846794732,98,-0.014058155525712998
2015-11-13,0.2052,20.079999923706055,-0.03269639745159922,88,-0.01129180396066122
2015-11-16,0.2106,18.15999984741211,-0.057144939842991446,87,0.015092416612007657
2015-11-17,0.2107,18.84000015258789,0.01452300415492371,95,-0.0007297375488420926
2015-11-18,0.1975,16.850000381469727,-0.003401768237610276,104,0.015741486470022985
2015-11-19,0.1946,16.989999771118164,0.013862832632578743,127,-0.0008626950128019091
2015-11-20,0.1789,15.470000267028809,-0.019263960410737323,90,0.003637559679012878
2015-11-23,0.1677,15.619999885559082,-0.07457470168052448,90,-0.0011472358042738835
2015-11-24,0.1668,15.930000305175781,-0.08707160819803968,85,0.001338362468840361
2015-11-25,0.1634,15.1899995803833,0.006343689094219784,79,-0.00014330512521115962
2015-11-27,0.124,15.119999885559082,-0.09205694463532922,74,0.0011458663953237897
2015-11-30,0.1074,16.1299991607666,-0.004820865982218405,89,-0.004160173924404083
2015-12-01,0.0917,14.670000076293945,-0.013168771895471913,81,0.009490450885066217
2015-12-02,0.0846,15.90999984741211,-0.02105089491259048,101,-0.010257449923871885
2015-12-03,0.1837,18.110000610351562,0.020896133626283713,119,-0.014101736427653467
2015-12-04,0.2069,14.8100004196167,0.25314478243243727,86,0.01931517094939084
2015-12-07,0.2286,15.84000015258789,0.05007393280018757,82,-0.006076957285399038
2015-12-08,0.2641,17.600000381469727,0.02232818640715212,109,-0.006742183714605439
2015-12-09,0.2711,19.610000610351562,-0.08325538686795726,92,-0.00781007941193869
2015-12-10,0.2838,19.34000015258789,-0.11062142004150637,86,0.002577753866826495
2015-12-11,0.2954,24.389999389648438,-0.021161721017185987,87,-0.01957139224450698
2015-12-14,0.3043,22.729999542236328,-0.11566478349157586,82,0.005039731091601978
2015-12-15,0.3001,20.950000762939453,0.09073828861305906,98,0.010443087190806444
2015-12-16,0.2861,17.860000610351562,0.03288473516278438,111,0.014525990261195328
2015-12-17,0.2796,18.940000534057617,-0.03760251890143156,125,-0.015355472214624757
2015-12-18,0.2786,20.700000762939453,-0.055864040664790844,97,-0.023909439079209505
2015-12-21,0.279,18.700000762939453,-0.04772939779751003,80,0.008215306163752094
2015-12-22,0.2773,16.600000381469727,-0.023470522461360017,79,0.009033315810359144
2015-12-23,0.2724,15.569999694824219,-0.024456873223468463,79,0.012307267310985573
2015-12-24,0.2641,15.739999771118164,-0.13364050134109953,48,-0.0016517448457780042
2015-12-28,0.2419,16.90999984741211,-0.13152480867854008,60,-0.0022876495781282502
2015-12-29,0.2324,16.079999923706055,0.007153807013671284,59,0.010615388596981797
2015-12-30,0.2154,17.290000915527344,-0.10054883502968588,64,-0.007112996716000444
2015-12-31,0.1966,18.209999084472656,-0.16492343807795873,65,-0.010053757792281173
2016-01-04,0.1981,20.700000762939453,-0.0618911742108629,76,-0.014078085007925907
2016-01-05,0.18,19.34000015258789,-0.21133621140674222,64,0.001689927007703208
2016-01-06,0.1815,20.59000015258789,-0.021231167976164596,106,-0.012694424235767466
2016-01-07,0.2114,24.989999771118164,0.06509388243383168,150,-0.02428405608086669
2016-01-08,0.2322,27.010000228881836,0.007040119450154544,91,-0.011037264550851656
2016-01-11,0.2416,24.299999237060547,-0.10861676091506428,92,0.00098951882672483
2016-01-12,0.2419,22.469999313354492,-0.04224036059341565,98,0.008035935275933019
2016-01-13,0.2346,25.219999313354492,-0.08137034140340983,108,-0.025256914003050034
2016-01-14,0.2347,23.950000762939453,-0.0646604839001547,91,0.016283534966571953
2016-01-15,0.2617,27.020000457763672,-0.11716310216540043,114,-0.02169988356339567
2016-01-19,0.2479,26.049999237060547,-0.06543222761555449,127,0.0013302473733657163
2016-01-20,0.2729,27.59000015258789,-0.023598719898408952,162,-0.012897900120246417
2016-01-21,0.2695,26.690000534057617,-0.08167099263797843,124,0.00558635257993934
2016-01-22,0.2589,22.34000015258789,-0.03353468897788386,112,0.02030769803135791
2016-01-25,0.256,24.149999618530273,0.0031220007429766327,101,-0.015231968150443788
2016-01-26,0.2579,22.5,-0.025583503864171367,106,0.013550903858818436
2016-01-27,0.2537,23.110000610351562,-0.07027469790459805,106,-0.010942894888797574
2016-01-28,0.255,22.420000076293945,-0.07151782733810762,117,0.0051956203891779336
2016-01-29,0.2431,20.200000762939453,-0.04743416285599752,93,0.024084964269730853
2016-02-01,0.2324,19.979999542236328,-0.036303971685332115,87,-0.00036144939393017284
2016-02-02,0.2403,21.979999542236328,0.06221222334604199,102,-0.01818653213249616
2016-02-03,0.2464,21.649999618530273,-0.006653871644534238,103,0.005977050088959229
2016-02-04,0.2642,21.84000015258789,-0.015619023114495215,128,0.0015670049933292577
2016-02-05,0.2706,23.3799991607666,-0.11587688770157153,112,-0.019233943619154967
2016-02-08,0.3173,26.0,-0.015589034189795164,102,-0.013552441469451462
2016-02-09,0.3356,26.540000915527344,-0.053477259728929104,116,5.390053706405582e-05
2016-02-10,0.305,26.290000915527344,-0.053065031926783135,136,-0.0008631692180783777
2016-02-11,0.3461,28.139999389648438,0.056632672266450836,134,-0.013093407548559899
2016-02-12,0.3584,25.399999618530273,0.00015954187007957108,122,0.02040723728401265
2016-02-16,0.3592,24.110000610351562,0.017170901605933916,110,0.016737426755310383
2016-02-17,0.3393,22.309999465942383,0.052354721335749935,127,0.016202759074790542
2016-02-18,0.3215,21.639999389648438,-0.058666681302078375,123,-0.004104266053931545
2016-02-19,0.309,20.530000686645508,-0.08159470155173684,82,-0.00046862110648894636
2016-02-22,0.3187,19.3799991607666,0.026840408130836765,88,0.014375338238185034
2016-02-23,0.3109,20.979999542236328,-0.08618161351597783,88,-0.012710020835624369
2016-02-24,0.314,20.719999313354492,-0.027660403142424145,87,0.0045652165522275185
2016-02-25,0.295,19.110000610351562,-0.0098750392737281,108,0.01203902175994836
2016-02-26,0.2815,19.809999465942383,-0.053680297632349855,99,-0.0023039559647323607
2016-02-29,0.2948,20.549999237060547,-0.03605196878076583,91,-0.007873442465843388
2016-03-01,0.3037,17.700000762939453,0.030887204025831873,102,0.023234905755165118
2016-03-02,0.3184,17.09000015258789,0.015474814126126276,113,0.004482389657385098
2016-03-03,0.3054,16.700000762939453,0.014022873316856758,118,0.003911930269274466
2016-03-04,0.3006,16.860000610351562,-0.011935278481774583,121,0.003248267069200911
2016-03-07,0.2978,17.350000381469727,-0.042169075057971274,118,0.0007979835169487722
