Date,Close,High,Low,Open,Volume
1997-12-31,59.71818542480469,60.064266344845414,59.487464811444205,59.60282511812445,4359500
1998-01-02,60.02581787109375,60.083498029201785,59.39133613190538,59.872004116138996,2360900
1998-01-05,60.16037368774414,60.56413458497732,59.545118987198336,60.19882710652825,4191800
1998-01-06,59.199039459228516,59.8527475922632,59.17981274943338,59.83352088246806,3154900
1998-01-07,59.3529167175293,59.50673056065863,58.583847501882666,59.12219595283531,4424200
1998-01-08,58.83374786376953,59.25673559350905,58.679934143864244,59.25673559350905,3831000
1998-01-09,56.79573059082031,58.7568560208351,56.545783232092944,58.603042261618256,10258800
1998-01-12,57.833953857421875,57.94931413772259,55.93050923246019,56.06509622614435,12097900
1998-01-13,58.6414909362793,58.67994437295882,57.96855579438757,58.21850313280449,5224900
1998-01-14,58.91065979003906,59.04524680653067,58.27617814086437,58.872206356755754,3770400
1998-01-15,58.42038345336914,58.91066476917,58.33386322116899,58.7568510230364,2875400
1998-01-16,59.25674819946289,59.487468828403046,58.85298709881763,59.218294761306204,4374800
1998-01-20,60.218074798583984,60.30459502099575,59.372099290557905,59.48745958710691,5091700
1998-01-21,59.64125442504883,60.1026954650879,59.16058667500814,59.814294815063484,4699400
1998-01-22,59.112548828125,59.60283017309725,58.98757515195561,59.1606156266517,4543400
1998-01-23,59.026023864746094,59.54514524726992,58.44922232860851,59.37210478642864,6350300
1998-01-26,58.98758316040039,59.516318015977646,58.69918233008553,59.29521071273625,4362900
1998-01-27,59.583621978759766,59.98738321191689,58.85300641399924,58.94914004094141,7044200
1998-01-28,60.12191390991211,60.362247751892895,59.79505988481825,59.929646836327485,4268600
1998-01-29,60.44879913330078,61.25632125912732,60.02581135310593,60.198851808640185,8007700
1998-01-30,60.48727798461914,60.89103921719289,60.295010731012596,60.77567886502896,3649100
1998-02-02,61.48703384399414,61.833114709907804,61.37167355535625,61.46780712922116,5756300
1998-02-03,61.94846725463867,62.02537410411681,61.352439171183114,61.52547958250892,2759600
1998-02-04,61.87160110473633,62.23690888005951,61.48706660439614,61.698560579583244,3374000
1998-02-05,61.83310317993164,62.506038071504285,61.544702512114796,62.33299767081418,5076200
1998-02-06,62.525291442871094,62.525291442871094,61.94848986129479,62.14075705515356,5701200
1998-02-09,62.31380081176758,62.60220161774614,61.96771984459331,62.58297489734757,2322200
1998-02-10,62.90981674194336,63.04440375820057,62.25610837726546,62.40992211013085,3660400
1998-02-11,62.85212326049805,62.967483535677914,62.573335928813364,62.81366983543809,4073200
1998-02-12,63.121360778808594,63.33285482954477,62.06389052512766,62.58301228602557,5024700
1998-02-13,62.756011962890625,63.073252832188324,62.67910508548512,62.87137227899888,2101300
1998-02-17,63.06360626220703,63.428913737506406,62.852112460717926,63.25587335446986,3055500
1998-02-18,63.64043426513672,63.669274341087686,62.929045725012834,62.948272442313474,3007400
1998-02-19,63.30393600463867,63.621176686210895,63.21741581875534,63.52504314634052,3387800
1998-02-20,63.77503967285156,63.81349311853914,62.98674403625617,63.46741210735092,3707000
1998-02-23,64.02499389648438,64.14035424584742,63.582779223926075,64.14035424584742,3227800
1998-02-24,63.52505874633789,64.0441799891197,63.33279161938166,63.928819712945966,3386800
1998-02-25,64.3133773803711,64.52487129701805,63.75580250921092,63.832709387991635,3481800
1998-02-26,64.67867279052734,64.73635293867585,64.10187130904227,64.25568503743828,3187600
1998-02-27,64.67867279052734,64.92862009917089,64.31336518558679,64.58253921027983,3442900
1998-03-02,64.54409790039062,65.06321933122486,64.37105742344588,64.75559181665642,4252300
1998-03-03,64.90939331054688,64.98630017465891,64.3133651136787,64.3133651136787,3349200
1998-03-04,64.48641204833984,64.85171968963932,64.25569143278229,64.65945251000802,4404100
1998-03-05,63.890380859375,64.2556884839095,63.46739308359822,63.67888697148661,7268000
1998-03-06,65.17855072021484,65.17855072021484,64.2556685861233,64.33257543063094,6896300
1998-03-09,64.94788360595703,65.35164487171342,64.75561633654922,64.92865687901624,3362800
1998-03-10,65.56311798095703,65.7361584682968,65.17858356464643,65.3516240519862,5481900
1998-03-11,65.8707275390625,66.02454126361373,65.69768709894237,65.81304739235578,3439600
1998-03-12,66.1399154663086,66.1975956251455,65.52466043871503,65.88996811134871,3191300
1998-03-13,65.8899917602539,66.44756682913263,65.7554046746625,66.35143319656733,2879400
1998-03-16,66.60135650634766,66.6782633845305,66.15914195679626,66.3514091522534,3223600
1998-03-17,66.79361724853516,66.79361724853516,66.23604243557962,66.63980350703018,4581900
1998-03-18,67.0435562133789,67.0435562133789,66.46675475470343,66.60134176172771,1944100
1998-03-19,67.21660614013672,67.29351301215061,66.85129849807076,67.04356567810548,2554800
1998-03-20,67.79542541503906,67.98824516877923,67.17840220307056,67.60260566129891,3123300
1998-03-23,67.6411361694336,68.0653394179306,67.50616240854818,67.6989820669559,4453100
1998-03-24,68.21955871582031,68.3738143601749,67.83391960493381,67.91104742711111,3333600
1998-03-25,67.96891784667969,68.81732419710633,67.3711770088791,68.74019634706754,4597600
1998-03-26,67.93036651611328,68.33528780389028,67.64113702484399,67.79539275352094,3333500
1998-03-27,67.6411361694336,68.35456890554221,67.25549685261812,68.33528693970143,2611300
1998-03-30,67.6025619506836,67.9303553200965,67.23620465545741,67.64112587649687,3108700
1998-03-31,67.83394622802734,68.60522475250748,67.71825444935533,67.96891996981137,5926500
1998-04-01,68.38347625732422,68.5377319488676,67.50614701167125,68.065323893516,2929000
1998-04-02,69.12584686279297,69.2608206223577,68.3352862710567,68.45097806496932,3920900
1998-04-03,69.47289276123047,69.60786646351428,69.01012578197165,69.31863710147752,3787600
1998-04-06,68.91368865966797,69.95491394999311,68.91368865966797,69.87778615070978,4550500
1998-04-07,68.45097351074219,69.06799637055732,67.9689244015116,68.95230458434199,5583700
1998-04-08,68.0653305053711,68.66307136816614,67.71825516568366,68.6245074415342,4854800
1998-04-09,68.60523223876953,68.66307813441773,68.2003109692321,68.21959293444817,4481200
1998-04-13,68.41244506835938,68.7209566582956,67.87254978597097,68.7209566582956,4350200
1998-04-14,68.99085235595703,68.99085235595703,68.43167552020445,68.56664923917921,3279100
1998-04-15,69.18365478515625,69.18365478515625,68.58591417803812,69.08724500981462,3867200
1998-04-16,68.37387084960938,68.79807422205478,68.18105113486146,68.68238239320604,7177900
1998-04-17,69.28010559082031,69.37651542325952,68.14246956803757,68.31600726642816,5688800
1998-04-20,69.26081085205078,69.45363048137163,69.02942729686575,69.1065551485941,3688300
1998-04-21,69.58859252929688,69.81997604560377,69.04869765791413,69.37649097268222,4573200
1998-04-22,69.78142547607422,69.99352707326594,69.60788780564464,69.64645173240676,2386100
1998-04-23,69.10655212402344,69.72357491084507,68.95229642731802,69.49219136578695,5062000
1998-04-24,68.37387084960938,69.39581533777331,68.0846412774875,68.95232999385311,11039700
1998-04-27,67.08193969726562,67.67968046490438,66.40707108864122,67.48686086244027,14510200
1998-04-28,66.98553466796875,67.75681313276978,66.7155872052884,67.73753117114975,6511400
1998-04-29,67.44833374023438,67.85325512632498,66.90843855878025,67.27479600333841,7703100
1998-04-30,68.70167541503906,69.05839194469897,68.12321617775274,68.21962605063379,8684500
1998-05-01,69.47289276123047,69.47289276123047,68.68233250499665,68.9522799095643,4008800
1998-05-04,69.29937744140625,69.91640027894799,69.20296762304035,69.55004296915759,4537200
1998-05-05,68.81732177734375,69.20296101397778,68.56665627353163,69.10655120481928,5146400
1998-05-06,68.00746154785156,69.18366091116853,67.98817959107588,69.18366091116853,5526100
1998-05-07,67.46756744384766,68.2195637657425,67.46756744384766,68.18099985179917,6940400
1998-05-08,68.5666732788086,68.72092901171929,67.87252248071042,67.87252248071042,7951000
1998-05-11,68.33528137207031,69.24153369274958,68.10389780083305,68.83661244308438,6336300
1998-05-12,69.06795501708984,69.08723696991427,68.08457542304419,68.37380471541056,6045200
1998-05-13,69.24152374267578,69.45362531916406,68.85588451269707,69.1451139351811,4441500
1998-05-14,68.89442443847656,69.53072894630463,68.70160489064986,68.81729661934588,4187500
1998-05-15,68.50884246826172,69.2415573609704,68.37386867223644,69.10658356494511,6716100
1998-05-18,68.23888397216797,68.85590694111664,67.76647576156664,68.31601184328656,4847200
1998-05-19,68.70167541503906,68.91377713537739,68.35459987266727,68.48957369470074,5918700
1998-05-20,69.35721588134766,69.41506176615279,68.41239976286391,69.16439626533057,5716600
1998-05-21,68.91368865966797,69.58855690339723,68.68230526181794,69.33789155572637,6301500
1998-05-22,68.64379119873047,69.14512225804704,68.4509715605318,68.95230261984837,4862200
1998-05-26,67.54471588134766,69.16440076117443,67.37117821565194,69.16440076117443,6899300
1998-05-27,67.6411361694336,67.81467386200055,66.37816740686291,66.96626736500652,10202600
1998-05-28,67.94966125488281,68.10391701255566,67.29407428477327,67.79540549720998,4907600
1998-05-29,67.2747573852539,68.37382908802246,67.2747573852539,68.2581373298363,4772600
1998-06-01,67.58329772949219,68.00750102479856,66.98555672246957,67.2362223060597,6092200
1998-06-02,67.6411361694336,68.08462138377138,67.35190668182199,67.87251975952287,6701100
1998-06-03,66.56128692626953,67.98815113036684,66.56128692626953,67.79533164332666,6445100
1998-06-04,67.79542541503906,67.91111726728316,66.67707084334616,66.79276269559026,6566300
1998-06-05,69.10655212402344,69.10655212402344,67.79537870202745,68.10389009543827,8463200
1998-06-08,69.02942657470703,69.39578386658397,68.89445283559446,69.06799050016775,4159900
1998-06-09,69.24152374267578,69.36685649241885,68.74019274370346,68.93301235869282,2725300
1998-06-10,68.79804992675781,69.76214816003636,68.64379420943324,68.87517778542009,6186900
1998-06-11,67.50615692138672,69.02943209899013,67.48687495711326,68.75948459916168,8056600
1998-06-12,68.1424789428711,68.1424789428711,66.79274110302927,67.79540349834033,9779000
1998-06-15,66.34923553466797,67.81466474147842,66.32995357142046,67.13979602781572,10234200
1998-06-16,67.37120819091797,67.39049016235211,66.48423750494709,66.88915890506424,7471500
1998-06-17,68.77876281738281,68.97158244961545,67.83394661944287,67.96892036200572,12057700
1998-06-18,68.4702377319336,68.75946712252188,68.33526401632572,68.60521144754146,3844600
1998-06-19,68.12718963623047,68.8525643129365,67.85638309026021,68.74617602701962,3549100
1998-06-22,68.45602416992188,68.7461740321849,68.12718765935712,68.24324760426234,5438300
1998-06-23,69.26837921142578,69.36509574201978,68.70742333398056,68.76545325233695,5004600
1998-06-24,70.19689178466797,70.37098162375918,69.08465114602967,69.4231591664848,8291900
1998-06-25,70.0808334350586,70.83522275439817,69.82937032861207,70.50638638442965,5854800
1998-06-26,70.37102508544922,70.46774172245506,70.02284519222819,70.1389051566352,4833100
1998-06-29,70.6224594116211,70.9899824816898,70.43869787658674,70.7191760090076,5953400
1998-06-30,70.13885498046875,70.68046776024072,69.98410847196249,70.50637793817116,4284800
1998-07-01,70.95128631591797,71.14471948471818,70.33230017575728,70.60310661207758,3489500
1998-07-02,71.0866928100586,71.10603612783004,70.71916977240114,71.00931953897282,3503900
1998-07-06,71.80241394042969,71.80241394042969,70.91262109526274,71.04802435430987,3144400
1998-07-07,71.66697692871094,71.87975337843181,71.35748391093513,71.79270846718236,4920700
1998-07-08,72.18929290771484,72.38272616845363,71.64767977764625,71.72505308194175,6875000
1998-07-09,71.70570373535156,72.24731681994554,71.57030046420307,71.97651027764854,6942500
1998-07-10,72.09256744384766,72.3827172994038,71.22211787717924,71.82176091199526,7849700
1998-07-13,72.11189270019531,72.32466920762614,71.84108623619242,72.15057933791,6555100
1998-07-14,72.92430114746094,73.1370776229575,72.3826883007424,72.3826883007424,6983600
1998-07-15,72.78889465332031,73.21444758512287,72.75020802315645,73.07904437954933,4977500
1998-07-16,73.29182434082031,73.40788423684694,72.46006175262941,72.8469280727182,6315600
1998-07-17,73.3885269165039,73.65933328888953,73.23378041799783,73.42721354113043,3539500
1998-07-20,73.3885269165039,73.80440813123897,73.00166067023873,73.50458679038346,2338400
1998-07-21,72.11189270019531,73.65935820878319,71.97648946819388,73.65935820878319,5518600
1998-07-22,72.11189270019531,72.41171414248421,71.51224981561751,72.01517610590857,10417300
1998-07-23,70.68051147460938,72.16994754016628,70.50642154486896,71.99585761042586,15110900
1998-07-24,70.6224594116211,71.24144563489469,69.86806995200641,71.16407235698549,11540500
1998-07-27,71.12539672851562,71.18342669593079,69.84873744538208,70.3323205071751,9600000
1998-07-28,69.92610931396484,70.97064870620665,69.24909304121553,70.83524545165677,13693000
1998-07-29,69.65528869628906,70.64179792247923,69.48119883284375,70.39033478639153,7462400
1998-07-30,70.69983673095703,70.93195657795334,70.19691039579838,70.33231363987956,6821600
1998-07-31,69.19107818603516,70.87394757440111,68.9009282914893,70.77723094288584,7680500
1998-08-03,68.90087890625,69.58756649781986,68.72678909430272,69.19102859282881,10486500
1998-08-04,66.23151397705078,69.46184774871185,66.23151397705078,69.46184774871185,15091600
1998-08-05,67.14066314697266,67.39212630482649,65.36107772216094,66.81182670977918,21718400
1998-08-06,67.4308090209961,67.77898875776543,66.57970299778215,66.92788273455149,13084400
1998-08-07,67.546875,68.45601106099656,67.14066527061856,67.89505476804123,12083800
1998-08-10,67.16000366210938,67.87570646611228,66.96657047183832,67.31475021432622,6273000
1998-08-11,66.15416717529297,66.50234700253135,65.30306093093247,66.09613720408657,14287100
1998-08-12,67.27606201171875,67.39212192318232,66.54101590578277,66.69576245440088,11158400
1998-08-13,66.46366119384766,67.87572384435722,66.46366119384766,67.35345409690848,9073900
1998-08-14,65.68992614746094,67.29542198675401,65.47714959044619,67.06330210637428,8628500
1998-08-17,67.08261108398438,67.43079072628879,65.30302624553957,65.61251926092127,11290000
1998-08-18,68.32061767578125,68.4560209384456,67.33410819065531,67.46951145331965,7603900
1998-08-19,68.14653015136719,68.7655165166365,67.8563802926472,68.7655165166365,6258600
1998-08-20,67.74031829833984,68.33996132154046,67.56622838837838,67.89506488497227,7402800
1998-08-21,67.19869232177734,67.2954089198225,65.3030470000922,66.96657248646896,16685400
1998-08-24,67.62425231933594,68.04980539457203,67.04395267128672,67.62425231933594,7201700
1998-08-25,67.77904510498047,68.86227185323358,67.24710339824904,68.32065847910702,9688300
1998-08-26,67.39212036132812,67.8563599964234,66.69576090868524,67.02459731687772,9339700
1998-08-27,64.21983337402344,66.57971881728575,64.04574346427458,66.23153899778804,24887800
1998-08-28,63.98772048950195,65.43846989600517,63.23333079812028,64.97423008592413,23735900
